Item,Open,Close,Volume
907,0.2625144063679271,0.2646469822479437,0.06946804980863072
908,0.2650875029040404,0.26517125541800945,0.0947703009836268
909,0.266403113720363,0.26631692369199866,0.0602687546736209
910,0.2629593657653781,0.26647226027898174,0.09426155879493342
911,0.26218550499038473,0.26454990907007697,0.06166186886670441
912,0.2668287025814768,0.26315178227524705,0.05296074871155573
913,0.26959532164910943,0.26878297733333983,0.05995278364344014
914,0.26866668502088015,0.2705694212176321,0.07681545308188568
915,0.27441268530584045,0.27154032364226754,0.060642133214392505
916,0.2797330621923981,0.2760063967860051,0.054884532051659544
917,0.28540163742960734,0.2802006309025221,0.09987171293616685
918,0.288903388501381,0.2890551332745011,0.055666562935728664
919,0.29234717322281867,0.2920260795795283,0.029909933267042475
920,0.28820692392970326,0.29305519665728924,0.04651341893668403
921,0.28772325900666124,0.2899095332588992,0.04654969202961037
922,0.2822674664460554,0.2881813527837233,0.05211270723057474
923,0.28675593027653545,0.2844531284281556,0.05721000716054746
924,0.2795395701883066,0.2859677332852274,0.0407277112956766
925,0.28108728283042805,0.27934623091812405,0.04401094307985597
926,0.2869106629780623,0.2823171284671604,0.04577168127933614
927,0.2826930850619335,0.2866279137799057,0.07093527229669865
928,0.28849714014952754,0.282977382095825,0.10286829769467495
929,0.2915152526204915,0.2957931380818418,0.13527004772094078
930,0.2850146982101827,0.2876570552356621,0.18074244726839317
931,0.28526621839963545,0.28577353817350304,0.07463242854249509
932,0.27062068683811935,0.2855987723241493,0.10559847392964483
933,0.2683764733081715,0.2723752456083041,0.040681135174138815
934,0.2714719418717735,0.2692295578319186,0.038837582218484185
935,0.27189758627652993,0.2748218943652701,0.0519618603244944
936,0.2742772276019847,0.27315197729921065,0.039019349696495405
937,0.27224582909720235,0.27557919679380605,0.05088700289480646
938,0.2700983707919515,0.2727830650941234,0.04735908279567777
939,0.26942120864401026,0.2734820797355475,0.06687961200517165
940,0.2683184252933452,0.26954025538388027,0.05736873352886575
941,0.26520358771019226,0.27037522610590775,0.06965724879111418
942,0.2638879932250064,0.2650158944530309,0.044819231180653916
943,0.261624439661734,0.2646081481011979,0.04142015062660275
944,0.2598638907615372,0.26266639200791797,0.05123194186050345
945,0.2587417681908092,0.26157896276504977,0.04520503767789997
946,0.2585870135493635,0.2564138506018927,0.07534885084303182
947,0.2532859710918547,0.2582196749925647,0.0737988480570791
948,0.2540598316081036,0.25565652379536136,0.06623123334063734
949,0.25514327654171803,0.25167591405293926,0.10156716416281822
950,0.25955431661452294,0.2583167725484269,0.0804642069167918
951,0.25442741701550886,0.25882164083411746,0.07011782977694495
952,0.2531311851452228,0.25602548475643944,0.12441050624522616
953,0.25522066289665757,0.26155958225867004,0.11730593053927832
954,0.2547756750820115,0.2571905335368083,0.07800240332787135
955,0.25417594435222485,0.2544332359838715,0.08053544368763703
956,0.25715530995877506,0.2566468311043719,0.06695391556379753
957,0.2602508405903634,0.2584138944822845,0.16334492774378065
958,0.26644182479525924,0.26297708955987964,0.06738330031138004
959,0.2679121311701745,0.2696761870864882,0.07805190840403112
960,0.26911166362293965,0.270763591951361,0.05909754037991804
961,0.2645070918230524,0.2701616261098082,0.0440772063708921
962,0.26253372414842996,0.26348190908957936,0.05639303557075258
963,0.25585907847887673,0.26284110910128083,0.07041606627404202
964,0.2603475724927198,0.25441383109949633,0.08403698022297477
965,0.26798951393003734,0.2626081042208061,0.08491787194010819
966,0.2734066423448773,0.26775383587758345,0.06533643196057365
967,0.27601843381149127,0.27719085045074915,0.04747737810411616
968,0.274548100396143,0.2795792601765942,0.3002946562808003
969,0.27185888039094364,0.27800641628840145,0.07432489979328358
970,0.2718588824979803,0.2734238163264311,0.04471575293677378
971,0.26659658021684407,0.2716956602292507,0.05624534734122536
972,0.26528096946373564,0.26785090905545017,0.059352922250761726
973,0.2683764946961981,0.26979271390472104,0.06317207232808786
974,0.26798952804007176,0.2665887627192191,0.04483681639448236
975,0.26489405804024163,0.268880074889202,0.04739950236946112
976,0.2720910541902944,0.2666664310127107,0.0510372640099624
977,0.2713365198939622,0.2722393382836916,0.0708389498909734
978,0.2656679014929284,0.27146263097078055,0.11793199171820277
979,0.2579292071800243,0.264413977367469,0.0629582816128763
980,0.2525120767211223,0.25755947011989094,0.061387018062196964
981,0.2559558469666643,0.2601614798418356,0.07328873902289545
982,0.2577550783459271,0.25621965549016834,0.08233401708917526
983,0.24786885533133923,0.2553264457370199,0.12755127597381166
984,0.2544467888514527,0.25922943594194137,0.10172878502746883
985,0.2703111255778466,0.2600837871703485,0.15354172811010444
986,0.281242088972295,0.2754238602068229,0.08759522361701338
987,0.27611518925213385,0.2822006504049185,0.06653437440096417
988,0.28222875754908483,0.2779675821416556,0.048677307639211
989,0.282383552634323,0.2834434162347698,0.05246266562046705
990,0.283041346783317,0.2839871186672062,0.07246184344567551
991,0.28840041206018263,0.28416188451655994,0.07574615492293123
992,0.2857885765709149,0.290725074718556,0.11941082664988961
993,0.2753413154896815,0.2861619040189563,0.24225189563378896
994,0.2656679258502565,0.2705500163332569,0.05286802145405276
995,0.26798951844494834,0.2660450602867827,0.0497314441507105
996,0.2668287204380406,0.2679091724645666,0.06999226376938611
997,0.27522523557634954,0.2673072310010092,0.05738229860889932
998,0.2761151710697643,0.27748211874034023,0.05895015078890129
999,0.2734066238365719,0.2774238553312238,0.07988968385311768
1000,0.27294230227002336,0.27305487974334847,0.04160713279245075
1001,0.27340666942592534,0.2748413480056362,0.0621664645745408
1002,0.26766065797444216,0.2742976455731998,0.07577311279155001
1003,0.26686741970036115,0.2694820163527593,0.04679054398830973
1004,0.2652035946296268,0.2674237334412466,0.03944498997660041
1005,0.2637912870533124,0.26627808954525284,0.047754836252542
1006,0.2664417926665319,0.2641421139622531,0.07160256856226198
1007,0.26179857350971003,0.2627246310390389,0.05035481758304066
1008,0.26555185414251004,0.262180952984598,0.05010983062958087
1009,0.26702219846105674,0.2665693578348439,0.058784624651421376
1010,0.2665385125952969,0.2677926700243292,0.08222592143447931
1011,0.2695372769011353,0.2676179041749755,0.05046577327577926
1012,0.26638375387368224,0.26996747975407476,0.06147023483175091
1013,0.2624370235002836,0.26631692369199866,0.05649853536762671
1014,0.2639073708963743,0.2634236700584584,0.048086221624301984
1015,0.266790045130974,0.2654431188232254,0.055359194991868935
1016,0.26590009208666937,0.2684722797813781,0.04713334654004715
1017,0.26139227659437186,0.26654992857247334,0.09849698798367076
1018,0.2687634057724623,0.2660644651711579,0.12938489345594467
1019,0.2641201786420123,0.26674409930620224,0.05821986476982052
1020,0.26330762040987177,0.26408387493113217,0.04849130179157033
1021,0.2629400370064085,0.2644528115142148,0.08365789309221444
1022,0.26545513861041586,0.2646664358883098,0.05720788223268445
1023,0.26986618572355975,0.26654992857247334,0.06479834279517767
1024,0.2683958061543068,0.2706470651331282,0.06411514977197974
1025,0.26063773675389684,0.26874414318659406,0.12763384952195841
1026,0.25717469623601213,0.2637149383480495,0.09704034419053165
1027,0.2619920181487787,0.25901581156784637,0.05355540690249392
1028,0.26622896867642926,0.262316835931215,0.05891856402337012
1029,0.27280691289971437,0.2667635529465683,0.10939732807435511
1030,0.27296167146532196,0.2762588309288504,0.042609949424534506
1031,0.2760571314970484,0.27522966509509855,0.053822619452791105
1032,0.27505112114871855,0.2783365187247383,0.0542653280723795
1033,0.2761151750338598,0.2782394211688761,0.0741433850093966
1034,0.26876341158724754,0.2766471723963082,0.08498101101288087
1035,0.2712591361903575,0.270336391959162,0.05861826002889282
1036,0.26713827849480515,0.27103543097858146,0.06934677960118413
1037,0.2591674305777077,0.26649171391934784,0.048933011120758284
1038,0.26410082391232137,0.26301589932863,0.06477231530037998
1039,0.2511578242210311,0.2598896164366196,0.08036519676447228
1040,0.25077090880952524,0.2520642555203971,0.08095461729538056
1041,0.2470949989354076,0.2532293286787614,0.06616213298375169
1042,0.25096439127186965,0.24878268479739446,0.048177237453417995
1043,0.2571360007037141,0.25212251892951343,0.07380401680052966
1044,0.2547370169818827,0.25858866033163824,0.07955076360201645
1045,0.25773571608451046,0.253656504292965,0.0941045668271952
1046,0.26967269923773685,0.2609964261858676,0.10838914743517934
1047,0.27321313691556254,0.2710160017162109,0.051722834655147584
1048,0.27841746981143467,0.2759869919016299,0.02543623649133106
1049,0.27719860778186783,0.27649183580932507,0.054480244425053614
1050,0.27524457505016,0.2788025528636831,0.09314288190688132
1051,0.2741611667613988,0.27425881142645403,0.05038432536509506
1052,0.2699242064796895,0.2748995626587617,0.0414697935359212
1053,0.27611517891658394,0.2699868602604545,0.06095185580804638
1054,0.2722458204019783,0.2768025089832913,0.08926626688848158
1055,0.27228451946166793,0.2738898504653759,0.053070762544376676
1056,0.2752252385235106,0.2716956602292507,0.07345772247543897
1057,0.261759871887651,0.273831611434255,0.14553603367098666
1058,0.26288197213711806,0.2622391676377235,0.04248492326351383
1059,0.24802361243476978,0.2640255871440203,0.194391789306304
1060,0.24825582705892452,0.24843312872069157,0.07367542994957638
1061,0.24864275781281725,0.24938460188295636,0.16967548986105602
1062,0.24875884138997145,0.24924869455834386,0.11401929887051815
1063,0.23436481308025575,0.24781175799476357,0.09882308975101463
1064,0.23560297348113274,0.23515133859572995,0.08174224190847283
1065,0.23006981313202213,0.23633584101646488,0.07809197190882121
1066,0.2331653282536943,0.23146199714289895,0.04691452491454373
1067,0.22736128027591634,0.2339474800466107,0.06889855765524847
1068,0.22774817786476848,0.2289376557144459,0.0563571185468195
1069,0.2177652409025584,0.22687937280293313,0.10022605901494386
1070,0.216140146368265,0.21891810456209804,0.09724771417776795
1071,0.21488261841692957,0.21214131436400246,0.08834476033392334
1072,0.2179393961661027,0.21429667045338197,0.1566269740479344
1073,0.22798038144543775,0.21922880211405976,0.0977942685963263
1074,0.22647132010428067,0.22736483620424858,0.05599874084815106
1075,0.22387883562938599,0.2279279191430647,0.07542887447774299
1076,0.23351353518725532,0.22631624110812615,0.06516888427009974
1077,0.23626081807735116,0.2356173971126702,0.06864863168026925
1078,0.23978191200757332,0.2378698507579119,0.13221706622833884
1079,0.2369185827762994,0.2345493971321726,0.040915508974380135
1080,0.23742159472874746,0.2372484800319839,0.02683278502728505
1081,0.23432612896268312,0.23579216296202393,0.15157937445776293
1082,0.2396658430855424,0.23658829953730565,0.06290836303724048
1083,0.22736127616306412,0.238588319039702,0.15572309865159084
1084,0.22687762144153556,0.22878236788345369,0.03445641743663428
1085,0.22631657011943374,0.22651046059784596,0.06727069062073726
1086,0.22581354456280284,0.2261220947523927,0.0702276024017382
1087,0.22697432821424585,0.22658810451334205,0.0859017709711629
1088,0.22318239410325152,0.22837457277562978,0.25839424898496505
1089,0.22387886637568805,0.22588908987191803,0.13366988515132455
1090,0.22107356446994275,0.22215116307416272,0.11428875120964391
1091,0.21804579560653836,0.2215200899060472,0.08180199258276126
1092,0.21323811899764938,0.218490904569899,0.13307538776573816
1093,0.20792741111582913,0.21258787048458577,0.05478362669340814
1094,0.21069402172628965,0.20638391442348475,0.08038611294630219
1095,0.21402167521138588,0.21306363144371365,0.0652872944395037
1096,0.21614016335716452,0.2133549241113002,0.06707856268363181
1097,0.21127444897516834,0.21607341189548662,0.04410318792130356
1098,0.21265771953242124,0.2118014851074826,0.05053621750596206
1099,0.21362506313230567,0.21264615827169764,0.040146147254813164
1100,0.21110997139819287,0.21478210947670195,0.042066817862750086
1101,0.2120773205652438,0.2131704314417634,0.08390537252862706
1102,0.21265772409532008,0.2129762607080345,0.07196753928035401
1103,0.2105295492924506,0.21432577777994472,0.07124644213851868
1104,0.2085852041802428,0.20912180709204642,0.09009442593632276
1105,0.21673020362019735,0.21651999239406539,0.05400574229019602
1106,0.21836500673207154,0.21932585091393103,0.055322933385039144
1107,0.22155727416856824,0.22005407039389963,0.05810398154165906
1108,0.2241884124244793,0.22273369965334489,0.05055449188558391
1109,0.23026328822118836,0.223859914286968,0.098488740966343
1110,0.2232694116659566,0.2292871874131534,0.10446550833747609
1111,0.2200094910252023,0.22522888499924426,0.11018435541042643
1112,0.22247621431053338,0.22025794356981615,0.06526341484476213
1113,0.21845208385546555,0.22251039721505778,0.08782110919189924
1114,0.21638198454375784,0.21848120212771144,0.07597078851329238
1115,0.22349193848688131,0.2185491679790154,0.09758493448657878
1116,0.2188873849449502,0.22397641672720536,0.11637616548129576
1117,0.2228534863884974,0.21997637772241263,0.10635091662898366
1118,0.21807479451808548,0.22252007527924994,0.23021190504273983
1119,0.2084013969073618,0.21664617289849492,0.5149353541236505
1120,0.20641836622208587,0.2057528168773738,0.07222939930965573
1121,0.2011657123633015,0.20653925101046788,0.062497849946300775
1122,0.20778230681604098,0.20400523151782274,0.10410922110838099
1123,0.2058863303382854,0.21018978269454858,0.09938767734116713
1124,0.2025974051439166,0.20669463635344193,0.10883067298682238
1125,0.20042085803325826,0.20443240713202632,0.12197352411096493
1126,0.19650030150838482,0.20016052910001314,0.09066797268178955
1127,0.1968075920666561,0.19693173673715159,0.11129385490732965
1128,0.19567442346871822,0.19664256495516885,0.018576969349546602
1129,0.18566808030444665,0.19631482718439025,0.19000994684475722
1130,0.18676285777822127,0.18694653418038742,0.07203995911914458
1131,0.18306571094665136,0.18696579279678988,0.14423037461708657
1132,0.17548893784262737,0.18297555374616653,0.09974459630557285
1133,0.17514324126876196,0.17509149061690954,0.048742617584232914
1134,0.17587310635642311,0.17488915325470616,0.041422126235210514
1135,0.1774095583229418,0.17733721593540808,0.06837142622596766
1136,0.18508233104529842,0.17845523956256126,0.08252229718393418
1137,0.18355548270399802,0.18590559377483507,0.17276226344972803
1138,0.18432371170271916,0.18565501235964366,0.16508532406625875
1139,0.18306571881258632,0.1850381515628733,0.11724701835003855
1140,0.17890762219362477,0.18298520743236324,0.10597672257535652
1141,0.17913809228118555,0.18112502011184622,0.05376354645819953
1142,0.17552738209434293,0.18052749106546467,0.08076854253116054
1143,0.17531613422192077,0.17658544731183845,0.17339486021759332
1144,0.16972715474100686,0.17565050243048613,0.1499648312952576
1145,0.16125733904835654,0.1705518934389063,0.28062216601386014
1146,0.1621600431932807,0.1622341457706616,0.03193929680669631
1147,0.16330279508002415,0.16321723719302006,0.04469891431922153
1148,0.16686546465077712,0.16634963896188742,0.07334520467356864
1149,0.16588595626878694,0.16557856296592444,0.04189312511061829
1150,0.16035463932784483,0.1669857339970649,0.05936518940188438
1151,0.16472403054976814,0.1619353446804776,0.05084061055081358
1152,0.1632451631420928,0.16512559543253874,0.05743467520919829
1153,0.16492566789118784,0.1642388458481836,0.06093308752627258
1154,0.16448395234171687,0.1649135556281478,0.050538491753080304
1155,0.1710715837727823,0.167313447389848,0.08705735268745197
1156,0.16893975261012162,0.17090854351228407,0.05119707007135703
1157,0.16530980087175812,0.17043624422850956,0.1273399317971667
1158,0.15896221046240766,0.1666580449822772,0.1135991719167604
1159,0.158203595637066,0.15994022515516593,0.13740819608108398
1160,0.1596440435353551,0.15902461202420248,0.07594252122966612
1161,0.16313954081401005,0.1605378029575384,0.0488895707035805
1162,0.1632931736764785,0.16412319663778685,0.04665489318797403
1163,0.16454155725427094,0.1631015636046279,0.06792063139440328
1164,0.16593400669143238,0.16474008181255273,0.05189714765649344
1165,0.16838276033751548,0.1697037585993379,0.052184426417475345
1166,0.16704793710865307,0.1703205706401174,0.06708728063091841
1167,0.16903578261966867,0.16796887417541428,0.03571745300541125
1168,0.1697367827908587,0.16919291770476297,0.0398804164109718
1169,0.17051463899125913,0.17094708512308449,0.07306586280530748
1170,0.16488727582560359,0.1708603238372915,0.12142097395000394
1171,0.16281304580292388,0.16531837662052723,0.1118801512199745
1172,0.1639653790622519,0.16359309712680947,0.08516703983271465
1173,0.1700344804192077,0.1649135556281478,0.08268474504753688
1174,0.17260804528956936,0.17063863034670385,0.07615139589555137
1175,0.17297295145583058,0.17298069750320572,0.0503581026066559
1176,0.1777936728472867,0.1730674831669941,0.09854993888879758
1177,0.17928214947468835,0.1778191445273838,0.06280773334530644
1178,0.1806745752150377,0.18057566198446634,0.06663989717003141
1179,0.18413161239425618,0.18191533034621626,0.08885864829387417
1180,0.18893315255609955,0.1850670882434679,0.19488144160251997
1181,0.17914768274869586,0.1820984822260035,0.13523751909549195
1182,0.17366437590100497,0.1792262911805288,0.16024895379176665
1183,0.1733763032528,0.17287472635700113,0.04449250916409599
1184,0.17145573025675492,0.17273016484400522,0.06134417492204013
1185,0.1773999309117567,0.17300000487559908,0.08490030969847286
1186,0.17068745196632523,0.17717334705001875,0.06274860292023209
1187,0.16857481425824034,0.17195906447004677,0.06739433845017112
1188,0.1741061522503199,0.16987725679292842,0.1454987038571771
1189,0.17507603751739903,0.17341445517617976,0.17094995267670787
1190,0.17933015563806248,0.17514933960010337,0.16309816044535455
1191,0.1815003984402359,0.1800166257928943,0.16896544234410832
1192,0.17913809539883124,0.18616582887622318,0.26833260551682503
1193,0.17648768588372826,0.18163586100642115,0.21375007740193316
1194,0.16627011023456,0.1738578177793596,0.2379364313242439
1195,0.15167359198639918,0.16349673091081063,0.24060772982826367
1196,0.14956092688136152,0.15381032944423045,0.14769349015944183
1197,0.14892710673555862,0.15111161221435082,0.10031476613865196
1198,0.15013711456883128,0.1490104971648391,0.11506698019575272
1199,0.15265307106781037,0.1500417595061993,0.17202584385508593
1200,0.1532292424737245,0.1569138189104986,0.0863109057305158
1201,0.151126205184229,0.15432114596080992,0.06259174878565255
1202,0.14898475257207994,0.15169956070852209,0.10756280319059412
1203,0.15478491530098926,0.15248987094289213,0.11977855403115528
1204,0.15935596221291798,0.15576688298074626,0.0682181902118035
1205,0.1597400670085401,0.15960288245418153,0.12047353178942048
1206,0.16012419004968126,0.15901495833800577,0.0844105655134844
1207,0.15648467132354615,0.1604221537471417,0.1277918637522902
1208,0.16180473024787928,0.1574439427994715,0.14717777591013848
1209,0.15633100180526788,0.15593072748814013,0.13138420936700593
1210,0.15628299577432778,0.1569138189104986,0.16482648488035145
1211,0.15968246777146433,0.15777165619225464,0.22972198856630302
1212,0.16182394773555836,0.1604221537471417,0.2230142345241992
1213,0.15224974726992227,0.16049923696874252,0.3536966319054886
1214,0.1469777208270519,0.15147786721793438,0.44688999520673706
1215,0.14627669684759362,0.14727561274091555,0.09575205211462541
1216,0.14669923660200487,0.14684190382393236,0.1292643009281949
1217,0.1451435463548368,0.14752619415610696,0.191422127958125
1218,0.13717305825711648,0.14769003866350078,0.4422070217517609
1219,0.1416096478984986,0.13686633057536945,0.32997516625521744
1220,0.11844725468515896,0.1416372505521616,0.6749184851828034
1221,0.11502858793744183,0.11864043919396595,0.07520011737871793
1222,0.11413552744001035,0.11617306914087068,0.061757766286857065
1223,0.11335770611142393,0.11619235213526861,0.07870333088415296
1224,0.11067843236210806,0.11465022452133806,0.10418887718800234
1225,0.1107456866136114,0.11152746424966968,0.08076698042202882
1226,0.1073078017994741,0.11123829246768697,0.09671166953755907
1227,0.10692369960575299,0.10739266368605042,0.04540563086816776
1228,0.1073078105674661,0.10745047610225107,0.06635874049851428
1229,0.10596338743198253,0.10795166331062929,0.05227514360808088
1230,0.10652037848325471,0.1064866798632882,0.08603687043886388
1231,0.10865222279328582,0.10759506199324241,0.05250771409116278
1232,0.10769192184735221,0.10966726474015494,0.05296541206675779
1233,0.10942047397813096,0.10812516150421984,0.07007424004051192
1234,0.11018870506594347,0.11002389043553727,0.04823294502171843
1235,0.10943967471956009,0.11120940454308324,0.05996451094802462
1236,0.10958373431214471,0.11035160382832042,0.08017610115685782
1237,0.10537761994268002,0.11027449622872411,0.08310710030402664
1238,0.10447494827942375,0.10647703836608922,0.11588569767222423
1239,0.10673161805425602,0.10497345236295912,0.12646010828701307
1240,0.10385074493732108,0.10690111797487116,0.04993006173237053
1241,0.10477264500208955,0.10470361233136523,0.0726664567697382
1242,0.10710616152207589,0.10661197057088391,0.046567311701728495
1243,0.10733661540644465,0.1081348030014188,0.0810193644216712
1244,0.10876745298969301,0.10791312169982888,0.08411158242011113
1245,0.11306958288653418,0.10959015714055866,0.20797415591519214
1246,0.11786146140280498,0.11633691364826453,0.06367970036541523
1247,0.1168243715548756,0.11906454318074335,0.03834849274099947
1248,0.11729491543800222,0.11769591376040332,0.023175186898030192
1249,0.1188314101457299,0.11822603764937618,0.06083211325144183
1250,0.11595046065065764,0.11895849890055242,0.06016398998692641
1251,0.1153743026366569,0.11661643174405055,0.027717938086241036
1252,0.11483655618775535,0.11608633223307314,0.04158946717594641
1253,0.11422199629420332,0.11655863151684763,0.046298330292561564
1254,0.11842808224174245,0.11458279498593389,0.05508880079282552
1255,0.11784229513022232,0.11887178637075031,0.03410663133819032
1256,0.1167187659312531,0.11804291014758438,0.03762470785256984
1257,0.11303118689710237,0.11752243994480822,0.08328652461834027
1258,0.11018871679374162,0.11425508159315077,0.04650061193902321
1259,0.11362657821694389,0.1112190460402822,0.05108575830962517
1260,0.10977577902290492,0.1141104957021594,0.09246160706180838
1261,0.11102416642351898,0.11078531274530358,0.08121811983648991
1262,0.11057282500099305,0.11268404167662101,0.05441321156554819
1263,0.11172520327093005,0.11192264374485016,0.15315604795992052
1264,0.112128509872128,0.11383100198436884,0.10796676920649646
1265,0.1110913844733358,0.11279969088701776,0.061957015603827714
1266,0.11114899273406698,0.11369604540157872,0.0795635361413876
1267,0.11057283325894454,0.11265514156301955,0.07920611178873338
1268,0.11064962937348088,0.11184551176725842,0.10247559953949482
1269,0.10822968697123017,0.11310810909640522,0.12795815945823943
1270,0.10596340554079103,0.10931066342276809,0.05494748734688732
1271,0.10452296425213076,0.10688184716947095,0.0478338950551424
1272,0.1048110407835032,0.1072191654924599,0.04367438896464544
1273,0.1015556416204354,0.10550357625193195,0.046385222613013685
1274,0.10135396719621076,0.10147479559050819,0.02613768092195773
1275,0.09981750515632948,0.10264102670365623,0.03565534768132868
1276,0.09962544381302751,0.10045315036835152,0.021135543301958028
1277,0.09979829549846736,0.10062663637294432,0.06616196069230333
1278,0.10058571507136427,0.10120490680292342,0.0669380762366457
1279,0.1005761350971689,0.09972064036118437,0.14628227387818482
1280,0.0984730710886576,0.10119527749472217,0.05240020422739122
1281,0.09924131846453144,0.09906525014261126,0.044064629095162414
1282,0.09866513911808136,0.1004242258767546,0.05542000238704059
1283,0.10165167116143306,0.09920018234740595,0.10025882884842038
1284,0.10154603716541741,0.10337353671082335,0.06948282092880276
1285,0.10014398823284604,0.10191814600469033,0.09354035827822907
1286,0.09819460182866527,0.1000001584569704,0.07014290392572842
1287,0.09770483481611064,0.09922908246100741,0.09628298544186652
1288,0.0978968869405954,0.09734962433509019,0.06694090181639868
1289,0.09962543901758805,0.09904596714821333,0.08773280408157064
1290,0.099913514913986,0.09882427365762568,0.07679563956532522
1291,0.10017279868626594,0.10197597060988868,0.07832153303460523
1292,0.1041580307930716,0.10364338893141496,0.05175779833306646
1293,0.09098276227866856,0.10252536530426178,0.11471076188323696
1294,0.101680472277235,0.10231332549987081,0.07120115245979525
1295,0.10327455713388325,0.10186032139949196,0.05038991909411821
1296,0.10447494015517972,0.10270849280605356,0.06114981868220267
1297,0.10516635773934663,0.1062553570644993,0.03875899434584262
1298,0.1084601644045699,0.10621680326470116,0.03731783381086205
1299,0.11043841021261178,0.1114696396444713,0.054195159508514064
1300,0.11018870368858469,0.11223104976523991,0.043084991405930265
1301,0.11039997745776639,0.11102625266329601,0.06807579707278896
1302,0.11135065885930151,0.11205755157164936,0.05802251065878174
1303,0.1130695891589483,0.11336835638679103,0.04059888323669564
1304,0.11402992668910575,0.11384065567056552,0.055727726399893575
1305,0.1192155077091007,0.11401410510816516,0.2311629882959318
1306,0.11862973465888718,0.11851516067536798,0.05367361032215986
1307,0.1168051372483074,0.11847659468657211,0.09050237762773031
1308,0.11326167756293168,0.11727185852961684,0.058696836415437825
1309,0.11595046509687598,0.11332979039799516,0.05209011407864753
1310,0.11268550924986737,0.11660682681384475,0.0809206873661518
1311,0.11767904091093218,0.11265514156301955,0.11628985895176804
1312,0.12248055540739489,0.1202115278664866,0.06124401616006491
1313,0.12248048816391233,0.1226499368609918,0.08099872390615864
1314,0.11825521851420215,0.12299695762616832,0.11190609831209629
1315,0.12055992999494278,0.11887178637075031,0.05719560359546524
1316,0.11845690374215134,0.1202115278664866,0.06951288004349188
1317,0.1172949272231624,0.11912239216393715,0.09607847549267286
1318,0.1136457975538894,0.11777304573799506,0.0593686926613342
1319,0.11883141943554604,0.11560445239708829,0.11269724915683149
1320,0.12130895994075852,0.11911273847774047,0.13156787205094903
1321,0.12305670127209614,0.12293910864297451,0.10270115201758052
1322,0.12044467687868604,0.12230296485180618,0.20256286056364642
1323,0.1176790418653785,0.12145483001223777,0.16478137897917294
1324,0.11652668155884072,0.11878502508495732,0.09945110356635373
1325,0.11479814579668929,0.11556588640829242,0.05800908341190685
1326,0.11671872568838221,0.11594174634208178,0.06112530735215048
1327,0.11451965212219223,0.11752243994480822,0.08840758928208899
1328,0.11345370856481168,0.11620198144346987,0.20845271264213427
1329,0.1096125077247655,0.11416829592936233,0.16629243241170158
1330,0.10980459478130636,0.11026485473152513,0.09862112971525656
1331,0.10642434502101322,0.1106021852435118,0.17855794102254677
1332,0.10730783125007817,0.11022631312072471,0.08094313119882376
1333,0.10501268494207436,0.108076954018225,0.06470448990021213
1334,0.10481103446055673,0.10504093065435414,0.06852616691878075
1335,0.10440771271064439,0.10547465176033506,0.061014857047660374
1336,0.10655877399461858,0.10421204224219051,0.14908384768935173
1337,0.11076487659880357,0.10726736078945702,0.22592698226393926
1338,0.11305039260935326,0.11320449969039946,0.12348553088950778
1339,0.11249341818013028,0.1144381847169471,0.09631994770058627
1340,0.10581933467277899,0.11271292960122477,0.08583746031654144
1341,0.10402360072691291,0.10701677937426561,0.051098232210485844
1342,0.10465740155141398,0.1040867515345948,0.07930439831696984
1343,0.10283283154733219,0.10559032534872724,0.04622110926541026
1344,0.10289044721064111,0.10365303042861392,0.038804375913338504
1345,0.10289045652958043,0.10392291921619869,0.03543201201987844
1346,0.10404279509104458,0.10451083114337674,0.04334914865454335
1347,0.10365866670849147,0.10511802606495273,0.04107980609952847
1348,0.10521436062989148,0.10420240074499156,0.0820917063962132
1349,0.10754789418607785,0.10643847237729336,0.07085926879578236
1350,0.10385074529829871,0.10853961180480053,0.08675036378477863
1351,0.10096024581442617,0.10435662813318188,0.07510989409026435
1352,0.10658760481044918,0.10234223780247,0.0714125770391161
1353,0.10577135570219637,0.107556520382442,0.07045212113113379
1354,0.10440769157024679,0.10727697790866052,0.07185991455561688
1355,0.10020160439550288,0.1047710540557671,0.06418777636050832
1356,0.10039367218785528,0.10028929367195995,0.05400279036338093
1357,0.10335139400882676,0.10047242117375173,0.06293296625606513
1358,0.10212221029103727,0.10410602233999504,0.040870138892980815
1359,0.10404280867621271,0.10346991511581986,0.04229135956433879
1360,0.10519515331659432,0.10451083114337674,0.05104486780588299
1361,0.10345702346173372,0.10671799047307938,0.08275042254764861
1362,0.10501270505559973,0.10416385913419111,0.058472237283366334
1363,0.10500309732144361,0.10627462786989951,0.055745656196618726
1364,0.10327455146034917,0.10602402207671267,0.043687161504016594
1365,0.10173806913757527,0.10450117745718006,0.03657317868498874
1366,0.1051951554813848,0.10286269581624842,0.03557439367279642
1367,0.10441732355341099,0.10607222956270752,0.06501637188001867
1368,0.10173809110772217,0.10506985514595106,0.0882551343224907
1369,0.10596341620370789,0.10284343719984594,0.1701930074275188
1370,0.10231427628208978,0.10399037312959832,0.07417447787277584
1371,0.10214141954496628,0.10258318990946012,0.057028320085212136
1372,0.10158443788268468,0.1033253292248285,0.07906347744169115
1373,0.09967345649850426,0.10229405469447057,0.05177584299075717
1374,0.0988571891469861,0.1001929030779657,0.0438198603775372
1375,0.09808895824238276,0.09747493942068132,0.037851202190573204
1376,0.09914528225826227,0.09930619006060369,0.06376418060559043
